0.04,0.04,0.2,-0.008,-0.04,0.06,-0.572061,-0.415627,-0.415627,0.572062
0.04,0.04,0.2,0.016,0.04,0.08,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,0.04,0.02,6.93889e-18,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,-0.004,-0.04,0.08,-0.572061,-0.415627,-0.415627,0.572062
0.04,0.04,0.2,0.008,0.04,0.06,0.415627,-0.572061,0.572061,0.415629
0.04,0.04,0.2,0.004,0.04,0.08,0.415627,-0.572061,0.572061,0.415629
0.04,0.04,0.2,0.04,0.02,0.02,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.04,0.02,0.08,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.04,0.016,6.93889e-18,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.04,0.02,0.04,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.04,0.02,0.06,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.04,0.016,0.02,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.04,0.016,0.08,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.04,0.016,0.04,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.04,0.016,0.06,0.707107,-4.32978e-17,-0.707107,4.32978e-17
0.04,0.04,0.2,0.016,-0.04,0.02,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.012,-0.04,0.02,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.02,-0.04,0.02,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.008,-0.04,0.02,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.02,0.04,-0.02,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.02,0.04,0.02,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,0.016,0.04,0.06,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,0.008,-0.04,0.04,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.012,-0.04,0.04,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.016,-0.04,0.04,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.02,-0.04,0.08,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.02,-0.04,0.04,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.02,0.04,6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.02,-0.04,0.06,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.02,0.04,6.93889e-18,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,0.016,0.04,0.04,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.02,-0.04,0.04,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.012,0.04,0.08,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,0.008,-0.04,0.06,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.012,-0.04,0.06,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.016,-0.04,0.06,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.02,-0.04,0.06,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.02,-0.04,0.02,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.02,-0.04,6.93889e-18,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.02,0.04,0.02,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.016,-0.04,0.08,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.008,-0.04,0.08,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.012,-0.04,0.08,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.016,-0.04,0.08,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,0.02,-0.04,0.08,-0.572061,0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.016,0.04,-0.02,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.02,-0.04,0.08,-0.672499,0.218508,0.218508,0.672498
0.04,0.04,0.2,0.016,0.04,0.02,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,0.012,0.04,0.06,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.016,-0.04,0.06,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.02,0.04,0.04,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.016,-0.04,0.04,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.016,0.04,6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.016,0.04,6.93889e-18,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,0.008,0.04,0.08,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.012,-0.04,0.08,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.02,0.04,0.06,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.016,-0.04,0.02,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.012,0.04,0.04,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.016,-0.04,6.93889e-18,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.02,0.04,0.08,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.016,0.04,0.02,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,-0.04,0.06,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,0.04,-0.02,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.008,0.04,0.06,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,0.012,0.04,0.02,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.016,0.04,0.04,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,-0.04,0.04,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,-0.04,0.08,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.016,0.04,0.06,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,0.04,6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,-0.04,0.02,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.012,0.04,6.93889e-18,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.016,0.04,0.08,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.008,0.04,0.04,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.008,-0.04,0.06,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,-0.04,6.93889e-18,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,0.04,0.02,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,0.04,-0.02,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,-0.04,0.04,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.008,0.04,0.02,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.012,0.04,0.04,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,0.04,0.06,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,-0.04,0.02,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.012,0.04,0.08,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,0.04,6.93889e-18,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.008,0.04,6.93889e-18,0.572061,-0.415627,0.415627,0.572062
0.04,0.04,0.2,-0.008,-0.04,6.93889e-18,-0.415627,-0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,0.04,0.02,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,0.04,0.04,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,0.04,0.06,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,-0.008,0.04,0.08,0.415627,0.572061,-0.572061,0.415629
0.04,0.04,0.2,0.04,-0.02,0.06,-0.218508,-0.672498,0.218508,0.672499
0.04,0.04,0.2,0.04,-0.02,0.08,-0.218508,-0.672498,0.218508,0.672499
0.04,0.04,0.2,0.04,-0.016,0.06,-0.218508,-0.672498,0.218508,0.672499
0.04,0.04,0.2,0.04,-0.016,0.08,-0.218508,-0.672498,0.218508,0.672499
0.04,0.04,0.2,-0.04,0.016,0.08,-0.572061,0.415627,-0.572061,0.415629
0.04,0.04,0.2,0.04,-0.016,0.08,-0.415627,-0.572061,0.415627,0.572062
0.04,0.04,0.2,-0.04,0.02,0.08,-0.572061,0.415627,-0.572061,0.415629
0.04,0.04,0.2,0.04,-0.02,0.08,-0.415627,-0.572061,0.415627,0.572062
0.04,0.04,0.2,-0.04,-0.02,0.04,0,0.707107,0,0.707106
0.04,0.04,0.2,0.04,-0.016,-0.02,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,-0.016,0.02,0,0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.016,-0.02,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,0.04,-0.02,-0.02,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,-0.02,0.02,0,0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.02,-0.02,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,0.04,-0.016,6.93889e-18,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.016,6.93889e-18,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,-0.04,-0.016,6.93889e-18,0,0.707107,0,0.707106
0.04,0.04,0.2,0.04,-0.02,6.93889e-18,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.02,6.93889e-18,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,0,0.707107,0,0.707106
0.04,0.04,0.2,0.04,-0.02,0.02,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.02,0.02,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,-0.04,0.016,0.02,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,0.04,-0.016,0.02,0,-0.707107,0,0.707106
0.04,0.04,0.2,0.04,-0.02,0.04,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.02,0.04,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,0.04,-0.02,0.06,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.02,0.06,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,0.04,-0.02,0.08,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.02,0.08,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,-0.04,0.016,0.04,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,0.04,-0.016,0.04,0,-0.707107,0,0.707106
0.04,0.04,0.2,0.016,-0.016,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.04,0.016,0.06,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,0.04,-0.016,0.06,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.04,0.016,0.08,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.04,0.04,0.2,0.04,-0.016,0.08,0,-0.707107,0,0.707106
0.04,0.04,0.2,-0.016,0.016,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.02,0.012,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.02,-0.012,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,0.04,0.02,0.04,-0.672498,-0.218508,0.672499,0.218508
0.04,0.04,0.2,-0.04,-0.02,0.04,-0.218508,0.672498,-0.218508,0.672499
0.04,0.04,0.2,-0.04,-0.02,0.02,-0.218508,0.672498,-0.218508,0.672499
0.04,0.04,0.2,0.04,0.02,0.02,-0.672498,-0.218508,0.672499,0.218508
0.04,0.04,0.2,-0.04,-0.02,6.93889e-18,-0.218508,0.672498,-0.218508,0.672499
0.04,0.04,0.2,0.04,0.02,6.93889e-18,-0.672498,-0.218508,0.672499,0.218508
0.04,0.04,0.2,0.04,-0.02,0.02,0.218508,-0.672498,-0.218508,0.672499
0.04,0.04,0.2,-0.04,0.02,0.02,0.672498,0.218508,0.672499,0.218508
0.04,0.04,0.2,-0.04,-0.02,-0.02,-0.218508,0.672498,-0.218508,0.672499
0.04,0.04,0.2,0.04,0.02,-0.02,-0.672498,-0.218508,0.672499,0.218508
0.04,0.04,0.2,0.04,-0.02,0.04,0.218508,-0.672498,-0.218508,0.672499
0.04,0.04,0.2,-0.04,0.02,0.04,0.672498,0.218508,0.672499,0.218508
0.04,0.04,0.2,-0.04,-0.02,-0.04,-0.218508,0.672498,-0.218508,0.672499
0.04,0.04,0.2,0.04,0.02,-0.04,-0.672498,-0.218508,0.672499,0.218508
0.04,0.04,0.2,0.04,-0.02,0.06,0.218508,-0.672498,-0.218508,0.672499
0.04,0.04,0.2,-0.04,0.02,0.06,0.672498,0.218508,0.672499,0.218508
0.04,0.04,0.2,0.04,-0.02,0.08,0.218508,-0.672498,-0.218508,0.672499
0.04,0.04,0.2,-0.04,0.02,0.08,0.672498,0.218508,0.672499,0.218508
0.04,0.04,0.2,0.02,0.016,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.02,-0.016,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.016,-0.012,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.016,0.012,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.016,-0.008,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.016,0.008,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.008,0,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.008,0,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.012,-0.02,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.012,0.02,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.004,0.02,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.004,-0.02,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,-0.016,0.02,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.016,-0.02,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,0.016,0.016,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.016,-0.016,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,-0.016,0.008,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.016,-0.008,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,-0.016,-0.016,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,0.016,0.016,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.012,-0.004,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.012,0.004,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.012,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,-0.012,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.02,-0.012,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,0.02,0.012,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.008,0.016,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,0.008,-0.016,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.004,-0.008,0.12,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.04,0.04,0.2,-0.004,0.008,0.12,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.04,0.04,0.2,0,0.02,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,0,-0.02,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,0.012,0.016,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.012,-0.016,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.012,-0.016,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.012,0.016,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.016,0.016,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.016,-0.016,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,-0.016,0.012,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.016,-0.012,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,0.008,0.016,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.008,-0.016,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.004,0,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,0.008,-0.02,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.008,0.02,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.004,0,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.02,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.02,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.012,-0.012,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.012,0.012,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.004,-0.02,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,-0.004,0.02,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.012,-0.008,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.012,0.008,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.004,-0.016,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,-0.004,0.016,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.004,-0.016,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.004,0.016,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,0,-0.016,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0,0.016,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,0.008,-0.02,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,-0.008,0.02,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.012,0.004,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.012,-0.004,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,0.004,-0.02,0.12,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.04,0.04,0.2,-0.004,0.02,0.12,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.04,0.04,0.2,-0.012,0.008,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,0.012,-0.008,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.008,-0.004,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.008,0.004,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.012,-0.016,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,0.012,0.016,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.012,0.02,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.012,-0.02,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,0.016,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.016,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.004,-0.012,0.12,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.04,0.04,0.2,-0.004,0.012,0.12,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.008,-0.016,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.008,0.016,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.02,-0.008,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,0.02,0.008,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.004,-0.016,0.12,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.04,0.04,0.2,-0.004,0.016,0.12,0.951057,-0.309017,-1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.004,-0.02,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,0.008,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,-0.008,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.004,0.02,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.02,-0.008,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.02,0.008,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,0.008,-0.012,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.008,0.012,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.008,-0.008,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.008,0.008,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.012,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.012,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,-0.016,-0.012,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,0.016,0.012,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.012,0.016,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.012,-0.016,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,-0.012,0.008,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.012,-0.008,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,0.012,-0.004,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,-0.012,0.004,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.012,0.012,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.012,-0.012,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,0.008,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.008,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,-0.004,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,0.004,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.004,-0.004,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.004,0.004,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.008,-0.016,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,0.008,0.016,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.004,-0.016,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.004,0.016,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.004,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.004,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0,0.012,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,0,-0.012,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.016,0.008,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.016,-0.008,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.02,0.004,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,-0.02,-0.004,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,-0.02,-0.004,0.12,0.587785,0.809017,-4.9538e-17,3.59915e-17
0.04,0.04,0.2,0.02,0.004,0.12,0.809017,-0.587785,-3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.004,-0.012,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.004,0.012,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,0.004,-0.008,0.12,-0.587785,0.809017,-4.9538e-17,-3.59915e-17
0.04,0.04,0.2,-0.004,0.008,0.12,0.809017,0.587785,3.59914e-17,4.9538e-17
0.04,0.04,0.2,-0.008,0.02,0.12,0.951057,0.309017,1.89218e-17,5.82354e-17
0.04,0.04,0.2,0.008,-0.02,0.12,-0.309017,0.951057,-5.82354e-17,-1.89218e-17
0.04,0.04,0.2,-0.008,0.008,0.12,1,0,0,6.12323e-17
0.04,0.04,0.2,0.008,-0.008,0.12,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.04,0.04,0.2,0.008,-0.02,0.12,0.309017,0.951057,-5.82354e-17,1.89218e-17
0.04,0.04,0.2,-0.008,0.02,0.12,0.951057,-0.309017,-1.89218e-17,5.82354e-17
