0.08,0.065,0.065,0.008,0.0325,0.0525,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.0666113686365,0.0138815905305,0.100318785788,-0.174054467535,-0.7874020378,0.15754160457,0.569985715636,0.0193278516269,-6.3176308629e-10,0.309009355328,0.409360534126,0.502915732064,0.580413078463,0.703554567958,0.30302102573,0.664361465057,0.442008547091,0.259341353292,0.598268535248,0.586851930821,0.744514720464,0.449702678973,0.420015403363,0.0154049120011,0.559851364473,0.283130206684,0.174469569182,0.635741195512,0.323568286245,0.29301249423,0.282838477298,0.457038375651,0.474313984114,0.728035748259,0.72831969293,0.915453846693,0.000114484337536,0.00104674172533,0.333048674818,0.489330114422,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400001646898,-0.00696780601599,0.0101144818659,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0135267093042,-0.0324762062566,0.0248918315162,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0362569235762,-0.032489241322,0.000229343156276,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.014857838921,-0.0324969129921,0.0204963278194,nan,nan,nan,0.0108254980378,0.0324995086526,0.0289482186547,0.0197022443484,0.0324898253231,-0.00138663791046,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33.3549141356,-0.657079214676,-0.798401833348,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.4690944455,-25.5822384515,-5.64090618925,7.75016147461e-06,4.18230272131e-05,-2.07012129678e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.91858925384,-7.22628617257,-3.16325165517,-7.31979508189e-06,0.000151536855838,-1.55640739271e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.61776333602,-61.6660817137,4.11431057984,6.89732340811e-17,6.72854437784e-18,2.2855463216e-16,nan,nan,nan,nan,nan,nan,-10.8686324425,94.7780063427,0.0364491706917,-2.78649817348e-15,-3.1966357856e-16,3.1968427909e-16,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.065,0.065,0.024,-0.0325,0.0525,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.14846484906,0.0553401532535,0.147510057447,0.497563957395,-0.498868355412,-0.501129634936,0.502423687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,0.024,-0.0325,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0655988271849,0.0069348295669,0.0875553585074,0.78271721091,-0.13121778895,-0.606388079445,0.0492864759952,0.110472533811,0.00910630832309,0.458898969389,0.518315292061,0.605562183244,0.659467897356,0.749110984931,0.227652316305,0.663719739991,0.468636386193,0.298439670505,0.61070142788,0.605925578402,0.732196352141,-0.0523562503161,0.493285208374,0.200430680406,0.613752653004,0.421911090082,-1.6696244387e-10,0.646864507896,0.512505141549,0.322152901786,0.150877407265,0.479146199627,0.376402063918,0.691379388365,0.669976723228,0.923061004593,0.119313704635,0.035699697987,0.325361554922,0.532780093447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.036123312033,0.0324967993804,0.00715006872144,nan,nan,nan,-0.0150279032667,-0.0324950975072,0.0294742429778,-0.0264309509467,-0.0324788284021,0.000361187648163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00181176045769,12.7604095567,0.000484105338757,-3.44291460529e-16,-4.58235222011e-20,-8.06575353797e-17,nan,nan,nan,nan,nan,nan,5.35926022201,-13.6329219936,-3.28996261864,5.67959417525e-17,3.71987555908e-17,-6.16248648765e-17,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.065,0.065,0.024,-0.0195,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0691693408801,0.00666261614317,0.0885082819436,0.787547017777,-0.132402891757,-0.600177634759,0.0450108406892,0.110117093935,0.0122367944431,0.467569064134,0.513408807823,0.612163337957,0.660919621954,0.751226000649,0.199330659448,0.674327828516,0.503345653405,0.301501621074,0.642488251054,0.624928745983,0.74858554083,-0.05085073858,0.495703337722,0.198440453535,0.611155139387,0.424385093254,-2.64528843275e-10,0.646859726316,0.510453592153,0.321056197775,0.156718093829,0.476590673432,0.376042506878,0.686076016727,0.653925962151,0.930162138932,0.116190885003,0.0296460034402,0.334389110453,0.516460347904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00498108393244,0.0324984467353,0.026760258049,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0399988790678,0.0119948844092,-0.00328904573704,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0364043146368,0.0324944503298,0.00950690976711,nan,nan,nan,-0.0151818585698,-0.0324808995234,0.0302898146429,-0.0260516042922,-0.0324974157303,0.0037571198367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-10.9108547566,0.246442697009,-0.341732934049,8.30701529429e-18,2.99954007966e-16,-4.89129403968e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.625412355552,33.2358637736,3.8342391562,1.52497896072e-16,-1.25986398879e-17,1.34081554775e-16,nan,nan,nan,nan,nan,nan,7.22623269672e-05,-9.15410749433,1.06333170985,2.51238817246e-16,6.93153570377e-18,5.96557661581e-17,12.6531739406,-23.4699929943,-10.8590886292,-5.6430317105e-16,-2.60286064734e-16,-9.49724325773e-17
0.08,0.065,0.065,0.024,-0.0065,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0638196971132,0.0192133772545,0.121090267573,0.68123132499,-0.241578692977,-0.68178284814,0.112852846368,-0.200283275321,-8.50972625699e-10,0.0741594369457,0.323844964109,0.20674576834,0.451902686575,0.552874328604,0.198111016139,0.785398351537,0.779202793208,0.265292094171,0.767469155423,0.775874031352,0.776067702562,0.383191278143,0.425149878883,0.000171564186215,0.521440351885,0.234929606677,0.0790412919712,0.621782322279,0.33037123052,0.231799817159,0.27353875358,0.427819216316,0.427812935364,0.705134738366,0.67693563401,1.09243676067,-3.65201344721e-08,0.000424392699704,0.306570943986,0.433891100511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0399721992238,0.00993495109411,0.0303806319282,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0396776918514,0.0312232288022,0.019625907408,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0174033655107,0.0324904821204,0.00471335139058,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0112163626935,0.0324957140576,0.0143742318643,nan,nan,nan,0.0228385665077,-0.0325001160312,0.0280900469008,0.00751064042524,-0.0324963192921,-0.000557461619747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-62.2480847788,-4.47542896983,4.80836406209,7.25669802323e-17,-8.53207339307e-16,1.45306529423e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.7478179807,41.73927497,-19.5006189675,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.06566519106,28.0147032449,7.05053418037,3.09493242156e-05,-0.000531533665028,-2.22382408467e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.31525040945,7.90447397706,-2.1075184285,7.67325381773e-17,1.82661578825e-17,-1.57866571129e-17,nan,nan,nan,nan,nan,nan,5.36673802028,-52.8681543605,4.8885792056,-1.4728420678e-15,-1.13092301281e-16,3.93851915055e-16,14.45261681,-22.1622947661,-0.196021607959,-2.68495543155e-16,-1.75824846333e-16,8.27402213869e-17
0.08,0.065,0.065,0.024,0.0065,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0862513340791,0.0215111289561,0.138156385662,0.455767579841,-0.532334064429,-0.661089223692,0.268062297484,0.0833284202998,0.117284536854,0.548967037769,0.65870248996,0.592620089036,0.682558585171,0.667036265333,0.281785782993,0.700294279653,0.708309279941,0.280450639334,0.707742768759,0.700510180015,0.705488706714,0.256795054228,0.396678719032,-1.70390812571e-10,0.455465325552,0.159222518241,-2.04642525148e-10,0.479800272104,0.151002577538,0.407055037455,0.694969724723,0.534464524745,0.709068802428,0.702321210224,0.705701456025,1.4929775772,4.05673716841e-10,0.0986628098199,0.550635882109,0.455337654051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0360753428555,0.0324911078767,0.0239412742773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0221858440127,-0.0324999379603,0.016003376094,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.17104979942,18.6664995328,0.164621128701,-5.65702833451e-17,7.30541019756e-18,-8.23073796024e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.47328591984,-19.3279482032,-4.39102262317,4.45191891719e-16,-2.58564972359e-17,-3.39719857896e-16
0.08,0.065,0.065,0.024,0.0195,0.0525,0.951056560832,-0.309016857306,-3.78436401215e-17,5.82353731087e-17,0.0647325847229,0.00649948196153,0.104253323859,-0.648398842653,-0.445610211638,0.513538054257,0.342475031148,0.0699058793057,-2.10154100273e-05,0.387178652598,0.444691681296,0.528834962117,0.605035929785,0.715288714013,0.504623508426,0.566014649613,0.187184408157,0.35124791985,0.369402308094,0.455786977062,0.637447442649,-0.115170879975,0.409475594008,0.129945367544,0.60482046938,0.392111690856,-9.35914457045e-10,0.679332261578,0.523580733421,0.254856302797,0.0772624792462,0.41689729092,0.25708535559,0.659333239829,0.59818354459,0.930306790684,0.0977202120531,-0.00128549875301,0.266777565572,0.455589604816,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00651964405595,-0.0325071269527,0.0157974483591,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.039988112314,0.00332389812383,0.00822758490328,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015009088403,-0.0325089695809,0.00202283799986,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.039972509758,-0.024870619761,0.0121278696398,nan,nan,nan,0.0400099244233,-0.00385409531699,0.0286855212118,0.0399555782302,-0.0147408264578,-0.00216483436301,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00166526479321,-28.5061696219,-0.00123769818155,6.36522846865e-18,2.4420664962e-21,-4.76805830202e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-45.9680102909,-0.0026856193912,0.00631232379824,-5.55737822457e-20,-3.0729580559e-16,-5.35443978562e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.68627348794e-16,-2.88657985639e-12,-1.25331276928e-16,-7.78141485336e-29,-4.28358313737e-33,-6.0375094461e-30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-53.4443482431,-0.00312241441556,0.00733897397678,4.3857799246e-18,-1.57380339777e-16,-1.45013623992e-17,nan,nan,nan,nan,nan,nan,62.9985972884,0.00368060861069,-0.00865096275446,-1.06883184888e-19,1.78580627778e-15,-1.8568656834e-17,40.2412008344,22.7049223712,-1.79667764578,-0.00972781867641,4.61356387606e-05,0.000593301539086
0.08,0.065,0.065,0.024,0.0325,0.0525,0.951056560832,0.309016857306,3.78436401215e-17,5.82353731087e-17,0.0760422570353,0.0026132918469,0.0867986264955,-0.142080407873,-0.884262642653,0.100649826915,0.433315530357,0.119211032625,0.106776942359,0.560687555049,0.677887522589,0.624998060351,0.706197846053,0.70699783285,0.333462951123,0.643615255947,0.397095344556,0.304733314657,0.521574519871,0.594630668448,0.675429053645,-0.0747872380568,0.493800571622,0.233196327577,0.60984669219,0.436021466304,-4.74869921163e-10,0.653067560051,0.483181448134,0.342552497748,0.174629923055,0.477703405619,0.353611059242,0.65665838835,0.617285132061,0.977258295748,0.0989418106334,0.00350700689742,0.329559066183,0.512350585491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0185324021857,-0.0324806500102,0.0156316733015,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0400039661933,-0.0124030472017,-0.0128152956391,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0373940994729,-0.0324974108091,-0.00264206576211,nan,nan,nan,0.0344067094813,0.0324937258671,0.0275220155694,0.0318017207701,0.0324861531474,-0.00384832687054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-28.779484638,-63.8825702385,-5.71867700584,1.52086103067e-15,-5.95711104133e-16,-9.9918918505e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.8122536356,0.850338587948,-0.846988927018,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,6.38517322369,61.267655693,2.01723893798,2.88746221325e-09,-2.1540815335e-06,1.53660469028e-09,2.9616330737,2.46332315036,0.452885908321,-1.97749002834e-17,2.4747279564e-17,-5.28730946908e-18
0.08,0.065,0.065,0.04,-0.0325,0.0525,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.14696528057,0.0678900150116,0.148121928869,0.0874640499904,-0.740677685238,-0.622291749867,0.237696412672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,0.04,-0.0325,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.145745152311,0.00124010289062,0.136580286879,0.749934482795,0.028900002208,-0.656417972464,0.0766714211079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,0.04,-0.0195,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.149697797908,0.000609249743537,0.132742390679,0.601526496431,-0.105395864179,-0.790837418079,0.0404198475055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.065,0.065,0.04,-0.0065,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0938635697749,0.0131286835952,0.12388061933,-0.283718414132,0.335104464846,0.898129261208,0.0239309273782,0.0234607494118,0.000958905153268,0.402610827583,0.481084181895,0.524771959992,0.621685752461,0.693981628658,0.302971741606,0.759372432578,0.763100869539,0.305326542399,0.761986881858,0.759136348482,0.759435411274,0.326049977118,0.458703082875,0.000632105416281,0.531982903589,0.259946541059,0.0372196206203,0.589814195366,0.328958285192,0.259450424627,0.250483727733,0.437559006658,0.445998863913,0.687199315878,0.674655120159,1.20550061065,0.000120004033487,3.23928444752e-05,0.22517984107,0.339774509968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0193859107917,0.0324968917875,0.0285105323287,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0384055769866,0.0323318469472,0.00886136693318,nan,nan,nan,nan,nan,nan,0.0287903010907,-0.0325049846527,0.0113682962038,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.8995080199,20.2288653648,1.20074665877,-2.37664180217e-16,-1.12849924631e-16,5.35550117615e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.98956695216,25.0320128899,0.197071517964,2.02399635421e-16,-1.34888069069e-17,-3.30010333407e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.42986273328,-47.6493871412,-4.10809329635,-3.21715529721e-07,0.0124954894897,-1.9413200076e-05
0.08,0.065,0.065,0.04,0.0065,0.0525,-0.58778508449,0.809017116291,-4.95380071207e-17,-3.59915051735e-17,0.0887530082549,0.00990846794213,0.134756118159,0.125607549268,-0.626956565023,-0.768034058337,0.0356636281861,0.0974995764036,0.139892799529,0.603244148041,0.685197915898,0.62980668892,0.695988717118,0.675592676106,0.278809597844,0.690856404411,0.699454263655,0.276622258707,0.699293572014,0.690953341022,0.697360799908,0.187214778515,0.391120143182,-1.10853548563e-10,0.447761698067,0.144118094332,-4.5892711853e-10,0.469131030961,0.143124215721,0.399969814329,0.692354723505,0.525909416826,0.697121352333,0.690740929788,0.697991310961,1.57079632704,4.52667237028e-10,0.140531154718,0.55979022208,0.497198692325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0375424118142,0.0324944349033,0.00822193207008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0276646225548,-0.0325029391596,0.00392844792218,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.3500659646,15.3489855394,1.52817578942,-7.0454271224e-17,2.56597528307e-17,-1.49380059452e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.78526726894,-15.2470208049,-2.89528599627,0.0,0.0,0.0
