0.058,0.063,0.065,-0.049,0.0189,0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0189,0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0189,0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0189,0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0189,0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0189,0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0189,0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0189,0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0189,0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0189,0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0189,0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0189,0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0189,0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0189,0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0189,0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0315,-0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0315,-0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0315,-0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,-0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,-0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0315,-0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0315,-0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0315,-0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,-0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,-0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0315,-0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0315,-0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0315,-0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,-0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,-0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0315,-0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0315,-0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0315,-0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,-0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,-0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0315,-0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0315,-0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0315,-0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,-0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,-0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0315,-0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0315,-0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0315,-0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,-0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,-0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0315,0.0065,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0315,0.0065,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0315,0.0065,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,0.0065,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,0.0065,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0315,0.0065,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0315,0.0065,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0315,0.0065,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,0.0065,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,0.0065,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0315,0.0195,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0315,0.0195,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0315,0.0195,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,0.0195,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,0.0195,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0315,0.0195,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0315,0.0195,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0315,0.0195,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,0.0195,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,0.0195,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,0.049,0.0315,0.0325,-0.707107,4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,0.049,0.0315,0.0325,-0.572061,0.415627,0.572061,-0.415627
0.058,0.063,0.065,0.049,0.0315,0.0325,0.218508,-0.672498,-0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,0.0325,-0.218508,-0.672498,0.218508,0.672499
0.058,0.063,0.065,0.049,0.0315,0.0325,-0.572061,-0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.049,0.0315,0.0325,0.707107,-4.32978e-17,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.049,0.0315,0.0325,0.572061,-0.415627,0.572061,-0.415627
0.058,0.063,0.065,-0.049,0.0315,0.0325,-0.218508,0.672498,-0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,0.0325,0.218508,0.672498,0.218508,0.672499
0.058,0.063,0.065,-0.049,0.0315,0.0325,0.572061,0.415627,0.572061,0.415627
0.058,0.063,0.065,-0.029,0.0515,-0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,0.0515,-0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,0.0515,-0.0325,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,-0.0325,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,-0.0325,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,-0.0515,-0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,-0.0515,-0.0325,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,-0.0515,-0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,-0.0325,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,-0.0325,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,0.0515,-0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,0.0515,-0.0195,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,0.0515,-0.0195,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,-0.0195,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,-0.0195,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,-0.0515,-0.0195,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,-0.0515,-0.0195,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,-0.0515,-0.0195,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,-0.0195,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,-0.0195,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,0.0515,-0.0065,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,0.0515,-0.0065,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,0.0515,-0.0065,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,-0.0065,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,-0.0065,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,-0.0515,-0.0065,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,-0.0515,-0.0065,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,-0.0515,-0.0065,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,-0.0065,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,-0.0065,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,0.0515,0.0065,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,0.0515,0.0065,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,0.0515,0.0065,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,0.0065,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,0.0065,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,-0.0515,0.0065,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,-0.0515,0.0065,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,-0.0515,0.0065,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,0.0065,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,0.0065,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,0.0515,0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,0.0515,0.0195,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,0.0515,0.0195,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,0.0195,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,0.0195,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,-0.0515,0.0195,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,-0.0515,0.0195,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,-0.0515,0.0195,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,0.0195,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,0.0195,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,0.0515,0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,0.0515,0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,0.0515,0.0325,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,0.0325,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,0.0515,0.0325,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.029,-0.0515,0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.029,-0.0515,0.0325,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.029,-0.0515,0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,0.0325,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.029,-0.0515,0.0325,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,0.0515,-0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,0.0515,-0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,0.0515,-0.0325,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,-0.0325,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,-0.0325,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,-0.0515,-0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,-0.0515,-0.0325,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,-0.0515,-0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,-0.0325,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,-0.0325,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,0.0515,-0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,0.0515,-0.0195,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,0.0515,-0.0195,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,-0.0195,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,-0.0195,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,-0.0515,-0.0195,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,-0.0515,-0.0195,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,-0.0515,-0.0195,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,-0.0195,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,-0.0195,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,0.0515,-0.0065,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,0.0515,-0.0065,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,0.0515,-0.0065,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,-0.0065,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,-0.0065,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,-0.0515,-0.0065,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,-0.0515,-0.0065,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,-0.0515,-0.0065,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,-0.0065,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,-0.0065,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,0.0515,0.0065,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,0.0515,0.0065,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,0.0515,0.0065,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,0.0065,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,0.0065,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,-0.0515,0.0065,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,-0.0515,0.0065,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,-0.0515,0.0065,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,0.0065,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,0.0065,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,0.0515,0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,0.0515,0.0195,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,0.0515,0.0195,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,0.0195,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,0.0195,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,-0.0515,0.0195,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,-0.0515,0.0195,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,-0.0515,0.0195,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,0.0195,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,0.0195,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,0.0515,0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,0.0515,0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,0.0515,0.0325,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,0.0325,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,0.0515,0.0325,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0174,-0.0515,0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0174,-0.0515,0.0325,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0174,-0.0515,0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,0.0325,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0174,-0.0515,0.0325,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,0.0515,-0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,0.0515,-0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,0.0515,-0.0325,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,-0.0325,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,-0.0325,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,-0.0515,-0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,-0.0515,-0.0325,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,-0.0515,-0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,-0.0325,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,-0.0325,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,0.0515,-0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,0.0515,-0.0195,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,0.0515,-0.0195,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,-0.0195,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,-0.0195,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,-0.0515,-0.0195,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,-0.0515,-0.0195,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,-0.0515,-0.0195,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,-0.0195,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,-0.0195,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,0.0515,-0.0065,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,0.0515,-0.0065,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,0.0515,-0.0065,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,-0.0065,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,-0.0065,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,-0.0515,-0.0065,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,-0.0515,-0.0065,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,-0.0515,-0.0065,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,-0.0065,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,-0.0065,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,0.0515,0.0065,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,0.0515,0.0065,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,0.0515,0.0065,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,0.0065,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,0.0065,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,-0.0515,0.0065,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,-0.0515,0.0065,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,-0.0515,0.0065,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,0.0065,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,0.0065,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,0.0515,0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,0.0515,0.0195,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,0.0515,0.0195,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,0.0195,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,0.0195,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,-0.0515,0.0195,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,-0.0515,0.0195,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,-0.0515,0.0195,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,0.0195,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,0.0195,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,0.0515,0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,0.0515,0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,0.0515,0.0325,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,0.0325,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,0.0515,0.0325,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,-0.0058,-0.0515,0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,-0.0058,-0.0515,0.0325,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,-0.0058,-0.0515,0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,0.0325,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,-0.0058,-0.0515,0.0325,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,0.0058,0.0515,-0.0325,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,0.0058,0.0515,-0.0325,-0.415627,-0.572061,0.572061,-0.415627
0.058,0.063,0.065,0.0058,0.0515,-0.0325,0.672499,0.218508,-0.218508,0.672499
0.058,0.063,0.065,0.0058,0.0515,-0.0325,0.672499,-0.218508,0.218508,0.672499
0.058,0.063,0.065,0.0058,0.0515,-0.0325,0.415627,-0.572061,0.572061,0.415627
0.058,0.063,0.065,0.0058,-0.0515,-0.0325,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.058,0.063,0.065,0.0058,-0.0515,-0.0325,0.415627,0.572061,0.572061,-0.415627
0.058,0.063,0.065,0.0058,-0.0515,-0.0325,-0.672499,-0.218508,-0.218508,0.672499
0.058,0.063,0.065,0.0058,-0.0515,-0.0325,-0.672499,0.218508,0.218508,0.672499
0.058,0.063,0.065,0.0058,-0.0515,-0.0325,-0.415627,0.572061,0.572061,0.415627
0.058,0.063,0.065,0.0058,0.0515,-0.0195,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
