0.069,0.017,0.042,-0.0345,0.0185,0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,-0.0185,0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,-0.0185,0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,0.0185,0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,0.0185,0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,0.0185,0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,-0.0185,0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0345,-0.0185,0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0345,-0.0185,0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,0.0185,-0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,0.0185,-0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,-0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,-0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,-0.0185,-0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,-0.0185,-0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,-0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,-0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,0.0185,-0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,0.0185,-0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,-0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,-0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,-0.0185,-0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,-0.0185,-0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,-0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,-0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,0.0185,0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,0.0185,0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,-0.0185,0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,-0.0185,0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,0.0185,0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,0.0185,0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,0.0185,0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0115,-0.0185,0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,-0.0115,-0.0185,0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,-0.0115,-0.0185,0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0115,0.0185,-0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0115,0.0185,-0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0115,0.0185,-0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0115,0.0185,-0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0115,-0.0185,-0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0115,-0.0185,-0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0115,-0.0185,-0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0115,-0.0185,-0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0115,0.0185,-0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0115,0.0185,-0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0115,0.0185,-0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0115,0.0185,-0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0115,-0.0185,-0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0115,-0.0185,-0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0115,-0.0185,-0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0115,-0.0185,-0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0115,0.0185,0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0115,0.0185,0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0115,0.0185,0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0115,0.0185,0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0115,-0.0185,0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0115,-0.0185,0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0115,-0.0185,0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0115,-0.0185,0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0115,0.0185,0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0115,0.0185,0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0115,0.0185,0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0115,0.0185,0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0115,-0.0185,0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0115,-0.0185,0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0115,-0.0185,0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0115,-0.0185,0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0345,0.0185,-0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0345,0.0185,-0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0345,0.0185,-0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0345,0.0185,-0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0345,-0.0185,-0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0345,-0.0185,-0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0345,-0.0185,-0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0345,-0.0185,-0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0345,0.0185,-0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0345,0.0185,-0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0345,0.0185,-0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0345,0.0185,-0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0345,-0.0185,-0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0345,-0.0185,-0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0345,-0.0185,-0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0345,-0.0185,-0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0345,0.0185,0.007,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0345,0.0185,0.007,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0345,0.0185,0.007,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0345,0.0185,0.007,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0345,-0.0185,0.007,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0345,-0.0185,0.007,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0345,-0.0185,0.007,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0345,-0.0185,0.007,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0345,0.0185,0.021,-4.32978e-17,-0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0345,0.0185,0.021,0.612372,0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0345,0.0185,0.021,0.612372,-0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0345,0.0185,0.021,2.00307e-16,-0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,0.0345,-0.0185,0.021,4.32978e-17,0.707107,0.707107,-4.32978e-17
0.069,0.017,0.042,0.0345,-0.0185,0.021,-0.612372,-0.353553,-0.353553,0.612373
0.069,0.017,0.042,0.0345,-0.0185,0.021,-0.612372,0.353553,0.353553,0.612373
0.069,0.017,0.042,0.0345,-0.0185,0.021,-2.00307e-16,0.707107,0.707107,2.00307e-16
0.069,0.017,0.042,-0.0345,-0.0085,0.031,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.069,0.017,0.042,-0.0345,-0.0085,0.031,0.866025,0.5,-3.06162e-17,5.30288e-17
0.069,0.017,0.042,-0.0345,-0.0085,0.031,0.866025,-0.5,3.06162e-17,5.30288e-17
0.069,0.017,0.042,-0.0345,-0.0085,0.031,-2.83277e-16,1,-6.12323e-17,-1.73457e-32
0.069,0.017,0.042,-0.0345,-0.0085,-0.031,0,0,1,-6.12323e-17
0.069,0.017,0.042,-0.0345,-0.0085,-0.031,0,0,-0.5,0.866025
0.069,0.017,0.042,-0.0345,-0.0085,-0.031,0,0,0.5,0.866025
0.069,0.017,0.042,-0.0345,-0.0085,-0.031,0,0,1,2.83277e-16
0.069,0.017,0.042,-0.0345,-0.00283333,0.031,6.12323e-17,1,-6.12323e-17,3.7494e-33
0.069,0.017,0.042,-0.0345,-0.00283333,0.031,0.866025,0.5,-3.06162e-17,5.30288e-17
0.069,0.017,0.042,-0.0345,-0.00283333,0.031,0.866025,-0.5,3.06162e-17,5.30288e-17
0.069,0.017,0.042,-0.0345,-0.00283333,0.031,-2.83277e-16,1,-6.12323e-17,-1.73457e-32
