0.05,0.05,0.05,-0.025,0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.139328913123,0.00497740267735,0.0743086333813,0.279232487391,-0.670100676154,-0.256768885145,0.638015706253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.025,0.025,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.051124807504,0.0218074258184,0.117929182656,-0.55574966466,-0.589479987386,0.423422108164,0.405424928957,0.240069204312,0.00912919888445,0.23702012091,0.437605371585,0.365245262225,0.510989361917,0.59039960016,0.285906940543,0.710122681811,0.718404195554,0.284309968118,0.718009254212,0.710445541312,0.715879545882,0.140764849614,0.451338970134,0.0692710646342,0.522470204192,0.310270317779,-1.79434168857e-07,0.595476680025,0.142502407605,0.442915236093,0.717456982967,0.568302883368,0.7181441115,0.710835404252,0.716651167014,1.52636411402,-8.79906814077e-10,-5.91018704199e-07,0.508340812305,0.402414621483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00225436662782,-0.0250067719631,-0.000247250240192,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0225468366196,-0.0249954737755,-0.0125952117245,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249739633323,0.00108378569709,0.0228521213984,nan,nan,nan,nan,nan,nan,-0.0014526836643,0.0249726646296,-0.010594118112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.64261639253,-19.8553785563,-10.3880756773,4.45401329683e-18,3.07266205524e-17,-5.98627648368e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.0066246573,-11.1050101927,4.76307938269,-4.92950639932e-17,1.40950778735e-17,1.74555741997e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.07585981155,0.000762894536533,0.157627457657,1.59872553808e-18,2.79817712332e-17,1.07764055893e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.50213244741,31.649176063,-0.143194803008,0.0,0.0,0.0
0.05,0.05,0.05,-0.015,-0.025,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0453704098672,0.0250788413204,0.10937796514,0.596509975133,-0.336928278706,-0.688759051128,0.237204877826,0.342124973455,0.0858763338988,0.227183257682,0.414769941376,0.329806359504,0.511902197099,0.581518361541,0.302969568172,0.763343988739,0.762189619886,0.306609504921,0.761797431248,0.763365350806,0.757731654059,0.165980927917,0.543850288574,0.16651612823,0.582028985662,0.358135619998,0.0689944329009,0.60793961413,0.167408928552,0.369405094881,0.316136691462,0.505043383027,0.512557266553,0.719710538049,0.719552467885,0.868371202879,0.00062194849559,-1.15912628518e-05,0.324789693614,0.444580299433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0208190971496,0.0249991503004,0.00350103583981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00538893398475,0.0250007529421,-0.0107669091062,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0232317683754,0.0248901644398,0.000183613433782,0.0081014081525,-0.0249162220167,0.0231402690274,nan,nan,nan,-0.0232137898982,-0.0248926707333,-0.0116794750521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.37586549961,5.35950610211,-1.97589758285,-3.32281281963e-18,-1.43440880583e-18,-6.20450491686e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.79179468623,26.2827283812,-5.24490685162,-1.59400098465e-15,5.33323572244e-16,3.04499246932e-16,-1.45097746423,-23.4228691429,5.14833174986,1.83162577834e-17,1.15154189529e-17,5.75527458066e-17,nan,nan,nan,nan,nan,nan,-8.43295055499,-8.07708124401,-2.21946237058,-0.000459754036519,-0.00153512610795,-7.6769029634e-06
0.05,0.05,0.05,-0.015,-0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0468149360076,0.0465445880644,0.127805647934,0.119513172283,-0.460438297787,-0.572069404221,0.668168969899,0.498224290248,0.215913394368,0.218921908082,0.390585771202,0.358409723606,0.520939464258,0.613556951428,0.305639906683,0.774286465666,0.77119286513,0.310691687266,0.769190674685,0.774679717967,0.766562232892,0.078467691652,0.545196526085,0.22415150639,0.625558644052,0.499842405631,0.187293907452,0.732581407822,0.15281225988,0.509731694239,0.7654126371,0.653952865283,0.767352315927,0.773965436213,0.764933664083,0.720179240419,-1.31586386232e-09,-5.29750465716e-10,0.434771461404,0.239800022668,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.024997641292,-0.00256066126953,-0.00289165841615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249987467292,-0.0119447610642,-0.0194225411596,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249097302146,-0.023166376762,-0.00559333490599,-0.0249502155194,-0.00122110644882,-0.0117758520144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,39.2672750151,-9.50600425392,-3.99432895959,-0.0118124297114,-2.09029400705e-06,4.68827681449e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,-40.1244439791,12.4337508253,0.326540268005,-0.0128043415015,0.0098190181193,0.00876277715667
0.05,0.05,0.05,-0.015,-0.015,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0584433291566,0.00536091389285,0.0927206735287,0.439425184582,-0.785233526445,-0.271280780904,0.341643899424,0.140124651313,0.148823600456,0.701508509159,0.733205914856,0.714805432512,0.733898703103,0.727946476752,0.291222990905,0.732569513894,0.731766550607,0.293630245288,0.731287192124,0.732927758165,0.729984526696,-0.044984649018,0.534051525477,0.214499699845,0.584311622264,0.414142882188,-3.64250851703e-10,0.619688890204,0.328115793321,0.342648829521,0.263672403917,0.498116523814,0.482000897687,0.689108404251,0.676543827983,1.14619995365,0.0832366789908,0.0795927365074,0.348815490643,0.529664500021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011548615341,0.0248134069297,-0.0233429957403,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249981583756,0.0193788180633,-0.0104603882675,nan,nan,nan,-0.02485010242,0.017938339351,0.0233537837424,-0.024999886793,0.0142248121011,-0.00663912013404,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.47484442144,9.13990653217,-4.62745596864,-0.000146179383028,-0.00355646434135,0.00211472770075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22.4074722692,-6.42876187128,-2.98679841538,1.27026596321e-17,2.1835725855e-17,4.82984760207e-17,nan,nan,nan,nan,nan,nan,-4.62962392452,0.000494294066299,1.68206708232,2.72299258669e-18,3.08883147892e-18,7.4936992508e-18,-20.1292849454,-5.20155570316,2.11383495163,3.51309369485e-17,-1.37487429997e-16,-3.77885953819e-18
0.05,0.05,0.05,-0.015,-0.015,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0444597415718,0.0276057924232,0.112419315734,0.160672944038,-0.686043043359,-0.303144742452,0.641585857728,0.325827579419,0.0701141932763,0.232150739529,0.402594157396,0.360942093381,0.50778160919,0.601712690543,0.301680646839,0.761539734288,0.759394628253,0.30592369038,0.759081622756,0.761556271539,0.755945575661,0.177069205181,0.532472944081,0.151659115184,0.578298097525,0.355405878969,0.0734590605834,0.612759197526,0.194118095209,0.441064027256,0.582577550834,0.592893244984,0.730438491477,0.765578213072,0.737254840465,0.841348548302,-1.57672896961e-09,-7.78885400621e-10,0.394669839857,0.318760416431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249949298427,0.0159438313339,0.00109161735866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249926945498,0.000889000959649,-0.0143148980776,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0241205705281,-0.0243612948833,0.000625229540985,nan,nan,nan,nan,nan,nan,-0.0248067270921,0.0233794367026,-0.00921431581886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.36488384766,-5.1630276966,-7.31582575161,-7.77282668363e-05,1.38978352454e-05,-9.77671339741e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,42.1578738102,-10.64714345,-15.1100050721,3.9778378871e-16,1.18974532885e-15,2.71497564919e-16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.93283960204,1.67944574541,-8.1296239091,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-44.590474831,13.6108570554,25.4727582391,6.51396032495e-16,1.73129918102e-15,2.15194313375e-16
0.05,0.05,0.05,-0.015,-0.005,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.042562626556,0.0202617524611,0.110705398693,0.000356051020011,-0.64032737062,-0.0262848690047,0.76765215907,0.13627846361,0.0165560881424,0.31019777878,0.430297563903,0.427387632817,0.508661279547,0.625496123453,0.30084947336,0.759243473624,0.757362193452,0.304191870186,0.756219953408,0.759143846552,0.753084028989,0.0238411664003,0.543074212499,0.153808811871,0.5731116527,0.334102956471,-5.16502396408e-10,0.592045970744,0.158884288524,0.428063779015,0.392720742541,0.504668693705,0.435054303103,0.672281010325,0.595828086076,0.766525472733,0.198973093648,0.0854708910275,0.481099043304,0.564172172183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249992286053,0.00430903679616,0.00823304942532,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249966596603,-0.00947330204976,-0.00766445224255,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00571488882252,-0.0247689558609,-0.00351294722565,-0.0245324319096,0.0236321298175,0.0188624065722,nan,nan,nan,-0.000751912629763,0.024970211503,-0.0130265184392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.9952140954,2.86828977461,1.20609912104,5.95892855356e-17,-4.55213446165e-16,-4.14146744099e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15.0019648187,-2.50135995885,2.30571140119,0.000493945569491,-5.96645546341e-07,-6.57172712924e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.89633515139,-49.086096353,-10.4185672445,0.0,0.0,0.0,-17.804870088,18.530942297,12.6729345749,0.0138451647331,-0.00786954962383,-0.000760684003822,nan,nan,nan,nan,nan,nan,-14.8973023695,30.574816264,-11.2169305669,1.01363997315e-17,-2.90214429786e-17,-9.25681310344e-17
0.05,0.05,0.05,-0.015,0.005,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.137983089889,-0.0113930607254,0.0973450552369,-0.190512923898,-0.73692690864,0.255971012121,0.595921469745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.015,0.015,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.140162518253,0.0134113227723,0.0626465619282,0.325771770698,-0.627983019519,-0.302915499966,0.638554837498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.015,0.015,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.0534161841725,0.0223718272568,0.116443792307,-0.514710348833,-0.663161567378,0.280958823739,0.465136680687,0.235654291757,0.000657140461068,0.253868873387,0.430011696761,0.362266685527,0.522927016012,0.583953275139,0.293250373175,0.735060699704,0.739338632021,0.295151585412,0.737701982658,0.734804488455,0.73622540326,0.209888269999,0.467642826595,0.0841449482814,0.548848269144,0.34161823852,0.0308469067771,0.615238006279,0.195290436367,0.419084356271,0.688773048554,0.591749850612,0.757438387947,0.735174643592,0.73777498456,1.30434539793,-1.11981446338e-09,-1.71726100007e-09,0.401542060507,0.315242269822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01313892396,-0.0250050065169,-0.00562189683647,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.00726576370899,-0.024994990701,-0.0164406903654,nan,nan,nan,nan,nan,nan,-0.0241714274732,-0.024348422157,0.0127699249065,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00703570858401,0.0249809734419,-0.00666888312686,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.28237691812,-13.8798488429,3.21949900107,-2.49134364665e-16,2.84797771315e-17,2.35474037676e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-11.0886549377,-16.9978393706,1.51659133308,3.47615286662e-18,-2.08391253116e-18,2.05978308989e-18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.4676704379,33.9052447019,-6.25340045025,-2.35796866969e-17,-1.5129183084e-17,-1.21499182728e-16
0.05,0.05,0.05,-0.015,0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.139184267544,0.00230773574434,0.0715748011357,0.306872786449,-0.613893584915,-0.281562083985,0.670586722355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.05,0.05,0.05,-0.015,0.025,0.045,0.951056560832,0.309016857306,1.89218296602e-17,5.82353731087e-17,0.051799892816,0.0229237925265,0.115437779981,-0.480973362197,-0.654812847778,0.219330019902,0.540165809369,0.203951280933,-1.85061885816e-08,0.237843474254,0.433948620452,0.329412324486,0.513876374173,0.559974765996,0.295954232567,0.743906002114,0.745848462228,0.298562383759,0.744288560225,0.743524416102,0.743132923954,0.217795923536,0.473287619267,0.085898054114,0.557725017403,0.356095428328,0.0390573204878,0.626833019205,0.160897726874,0.448550496441,0.755837991672,0.617944117879,0.783193815698,0.747241168072,0.751922633515,1.19058524319,-2.16429718591e-09,-5.14989840639e-06,0.428520866185,0.307011215635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0186514950751,-0.0250043603934,-0.00288593249227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.000185969817365,-0.0249971346643,-0.0203233061258,nan,nan,nan,nan,nan,nan,-0.0235173279909,-0.024778425621,0.0108343289684,-0.024996050438,-0.022654744244,0.0109993914408,nan,nan,nan,nan,nan,nan,0.0107495125342,0.0249212061454,-0.00638181135402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.26283571356,-19.0780259333,-0.895741350602,1.67519358265e-16,-4.3607378412e-17,-5.54670889439e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.67057708854,-22.1030480904,3.64012440929,-5.23641901867e-16,1.14387995243e-16,2.26952381449e-17,-7.67500467415,-0.493169343999,-0.000128400069852,2.61493792666e-09,1.68028185113e-10,3.74850990269e-12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.3192357699,44.5495649549,-6.54117711511,-1.63764350024e-16,5.24711853438e-17,-7.62408508848e-17
0.05,0.05,0.05,-0.005,-0.025,0.045,6.12323e-17,1.0,-6.12323e-17,3.7494e-33,0.0441337650854,0.0287241771881,0.112910227709,0.612294620573,-0.363145301243,-0.657239025927,0.247502829481,0.299474906679,0.0512870925021,0.235522532121,0.412304301478,0.361783669533,0.505563243697,0.611116245339,0.303307851986,0.764260727033,0.763980695208,0.306658200277,0.762690732349,0.763550917226,0.760182851651,0.177295960383,0.532419268585,0.149272517419,0.581957279995,0.363135572689,0.073870472941,0.629256745313,0.196749231103,0.451762399328,0.636828668681,0.600151428446,0.733603234943,0.762329583743,0.724474816708,0.805074318531,-1.5652341645e-09,-1.86986692796e-09,0.410589208787,0.295597321667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0155975447881,0.0249909846486,0.000677335126906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0011311854424,0.0249933464123,-0.0145364538377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0233073300992,-0.0248579378175,-0.00965122722672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.976911430177,3.86771570162,0.752319538031,-8.20886563924e-20,5.41777041982e-20,-1.71935732024e-19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.90926751589,25.6583174685,-2.30119832667,-7.11609306678e-16,2.53956817943e-16,7.65631436626e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-11.9077195392,-31.9777204156,-2.81454123869,-0.000219037301066,-0.00105231647719,5.68604513478e-05
0.05,0.05,0.05,-0.005,-0.025,0.045,0.58778508449,0.809017116291,-4.95380071207e-17,3.59915051735e-17,0.0448339335921,0.0272568056618,0.112210748639,0.130950168986,-0.68041828754,-0.313064147372,0.649518165146,0.306597034262,0.0610437914592,0.239549225087,0.408340678507,0.361451057796,0.510257586838,0.601572602026,0.300924279113,0.760102113863,0.757897269748,0.305234529399,0.75709973178,0.760373536266,0.754237434872,0.160932697503,0.534511737526,0.156163113807,0.577469727914,0.352267331427,0.0570681775427,0.602224858576,0.205437691494,0.431222507032,0.52780357371,0.576779771801,0.688363001851,0.758843242785,0.739902587073,0.870750364007,-2.34717401071e-09,-1.286342588e-09,0.364966699837,0.317710866163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249967154078,0.0156057993817,0.00264010959403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0249965471877,0.00141677169197,-0.0140413594368,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0249125440126,-0.00777487369915,0.0231548802929,nan,nan,nan,-0.0247718596543,0.0234707723047,-0.009433494277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28.55242327,-5.18038818093,-10.6347272644,-2.92109530819e-17,1.39483887026e-17,-8.52209503789e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.4400950629,-9.68732032525,-1.2094431362,9.3674089026e-17,3.29118678721e-16,3.13090083003e-17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.7910647598,-0.198358199941,1.9276962509,6.60539492663e-18,1.70075605096e-16,6.13301629413e-17,nan,nan,nan,nan,nan,nan,-51.1450291588,15.4944773972,4.61393802613,-0.0101212477592,0.00320188453158,0.000438552448896
